-0.214347
Printing tensor VKLJ04
3 0 1 1 6.51246e-16
3 0 1 2 4.50116e-15
3 0 1 3 -0.01823
3 0 1 4 0.0211019
3 0 1 5 2.9013e-15
3 0 1 6 -4.94213e-16
3 0 1 7 -1.44397e-16
3 0 1 8 0.0153233
3 0 1 9 6.2333e-17
3 0 1 10 -5.35e-16
3 0 1 11 -0.00536219
3 0 1 12 1.31811e-15
3 0 1 13 -0.00676579
3 0 1 14 4.58408e-17
3 0 1 15 4.87428e-17
3 0 1 16 0.0394804
3 0 1 17 -0.00846117
3 0 1 18 -1.88185e-15
3 0 2 0 -2.56566e-15
3 0 2 1 0.0266443
3 0 2 2 0.0131347
3 0 2 3 3.70201e-15
3 0 2 4 -1.39428e-15
3 0 2 5 1.9393e-16
3 0 2 6 -0.00697531
3 0 2 7 7.07644e-18
3 0 2 8 6.9023e-17
3 0 2 9 -3.33235e-17
3 0 2 10 -0.00184633
3 0 2 11 1.28424e-16
3 0 2 12 -0.0130723
3 0 2 13 -3.96601e-16
3 0 2 14 -4.07119e-17
3 0 2 15 -3.25805e-17
3 0 2 16 -4.893e-16
3 0 2 17 5.65439e-16
3 0 2 18 0.00864306
3 0 3 0 0.361761
3 0 3 1 -2.57806e-15
3 0 3 2 1.57596e-14
3 0 3 3 -0.0994891
3 0 3 4 0.0451562
3 0 3 5 6.08235e-15
3 0 3 6 2.25724e-15
3 0 3 7 3.25398e-16
3 0 3 8 -0.028841
3 0 3 9 -3.40881e-16
3 0 3 10 -3.02411e-16
3 0 3 11 -0.0665748
3 0 3 12 -8.33884e-15
3 0 3 13 0.0348778
3 0 3 14 -1.53194e-16
3 0 3 15 -2.04928e-17
3 0 3 16 -0.00167336
3 0 3 17 0.00146033
3 0 3 18 -1.36176e-16
3 0 4 0 -2.10865e-17
3 0 4 1 -9.98917e-17
3 0 4 2 -4.2502e-17
3 0 4 3 -3.09437e-18
3 0 4 4 -2.97063e-16
3 0 4 5 0.00198579
3 0 4 6 8.19688e-17
3 0 4 7 3.79737e-16
3 0 4 8 2.57036e-19
3 0 4 9 0.00410136
3 0 4 10 -5.72381e-17
3 0 4 11 -2.53147e-17
3 0 4 12 4.28058e-17
3 0 4 13 8.29911e-18
3 0 4 14 -0.00241475
3 0 4 15 -5.38767e-16
3 0 4 16 -1.02082e-17
3 0 4 17 1.14151e-17
3 0 4 18 -2.71567e-17
3 1 0 0 1.47309e-16
3 1 0 1 0.00168609
3 1 0 2 -0.000448185
3 1 0 3 -3.36267e-16
3 1 0 4 -3.95564e-18
3 1 0 5 7.80823e-17
3 1 0 6 -0.00313065
3 1 0 7 -2.15847e-18
3 1 0 8 9.75793e-17
3 1 0 9 1.49769e-17
3 1 0 10 0.00186447
3 1 0 11 -2.03445e-16
3 1 0 12 -0.00245333
3 1 0 13 1.49863e-17
3 1 0 14 -1.64291e-17
3 1 0 15 1.02399e-17
3 1 0 16 1.73661e-16
3 1 0 17 4.57232e-16
3 1 0 18 0.00976816
3 1 1 0 6.51246e-16
3 1 1 1 0.00514634
3 1 1 2 -0.00981326
3 1 1 3 -1.90859e-15
3 1 1 4 1.39422e-15
3 1 1 5 -6.59633e-17
3 1 1 6 0.00286907
3 1 1 7 -4.47746e-18
3 1 1 8 1.9437e-16
3 1 1 9 1.99058e-16
3 1 1 10 0.0146852
3 1 1 11 1.71229e-15
3 1 1 12 -0.0367607
3 1 1 13 -1.95777e-15
3 1 1 14 -7.38034e-17
3 1 1 15 -5.99747e-17
3 1 1 16 8.18586e-16
3 1 1 17 2.40242e-15
3 1 1 18 0.0410533
3 1 2 0 0.0266443
3 1 2 1 1.57101e-15
3 1 2 2 3.91364e-15
3 1 2 3 -0.0157045
3 1 2 4 0.0097931
3 1 2 5 1.3461e-15
3 1 2 6 -6.05906e-16
3 1 2 7 -1.78422e-17
3 1 2 8 0.000637603
3 1 2 9 2.79712e-17
3 1 2 10 -1.09288e-16
3 1 2 11 0.00829217
3 1 2 12 7.51189e-16
3 1 2 13 -0.0102581
3 1 2 14 -2.15871e-19
3 1 2 15 4.7046e-17
3 1 2 16 0.00246998
3 1 2 17 0.00407401
3 1 2 18 -4.12918e-16
3 1 3 0 -2.57806e-15
3 1 3 1 0.356516
3 1 3 2 0.113686
3 1 3 3 1.88217e-14
3 1 3 4 -7.21638e-15
3 1 3 5 2.34157e-15
3 1 3 6 -0.0891058
3 1 3 7 5.44782e-17
3 1 3 8 -3.55158e-16
3 1 3 9 -2.19197e-16
3 1 3 10 0.00802731
3 1 3 11 -8.30976e-15
3 1 3 12 0.0523752
3 1 3 13 3.39454e-15
3 1 3 14 5.81035e-17
3 1 3 15 1.7218e-16
3 1 3 16 1.55915e-16
3 1 3 17 -4.16374e-16
3 1 3 18 -0.016461
3 1 4 0 -9.98917e-17
3 1 4 1 -1.34439e-17
3 1 4 2 1.63726e-19
3 1 4 3 5.2142e-17
3 1 4 4 -3.22141e-17
3 1 4 5 2.8112e-16
3 1 4 6 1.20683e-17
3 1 4 7 -0.00519249
3 1 4 8 -5.25843e-17
3 1 4 9 1.36067e-16
3 1 4 10 -2.53111e-17
3 1 4 11 -2.2139e-17
3 1 4 12 -6.43427e-18
3 1 4 13 5.18533e-17
3 1 4 14 7.77576e-18
3 1 4 15 0.0136602
3 1 4 16 -1.61895e-17
3 1 4 17 1.53445e-17
3 1 4 18 -1.7429e-17
3 2 0 0 1.44111e-15
3 2 0 1 -0.000448185
3 2 0 2 0.00169596
3 2 0 3 -1.51831e-15
3 2 0 4 2.4188e-16
3 2 0 5 4.26586e-17
3 2 0 6 -0.00136975
3 2 0 7 -2.10332e-18
3 2 0 8 -2.53853e-16
3 2 0 9 3.06261e-17
3 2 0 10 0.00269186
3 2 0 11 -1.98801e-15
3 2 0 12 -0.000892376
3 2 0 13 9.42515e-16
3 2 0 14 -2.25484e-17
3 2 0 15 1.01403e-17
3 2 0 16 1.89453e-15
3 2 0 17 -3.02256e-16
3 2 0 18 0.00781755
3 2 1 0 4.50116e-15
3 2 1 1 -0.00981326
3 2 1 2 0.0277913
3 2 1 3 -5.15041e-15
3 2 1 4 -3.93423e-15
3 2 1 5 1.72858e-16
3 2 1 6 -0.00106699
3 2 1 7 -9.18711e-18
3 2 1 8 -2.64597e-15
3 2 1 9 4.09952e-16
3 2 1 10 0.0288153
3 2 1 11 -1.24942e-15
3 2 1 12 -0.0179815
3 2 1 13 -2.02372e-15
3 2 1 14 -1.58227e-16
3 2 1 15 4.58037e-18
3 2 1 16 8.90442e-15
3 2 1 17 -2.7201e-15
3 2 1 18 0.045348
3 2 2 0 0.0131347
3 2 2 1 3.91364e-15
3 2 2 2 2.29651e-14
3 2 2 3 -0.0549615
3 2 2 4 0.00747127
3 2 2 5 8.57578e-16
3 2 2 6 -3.26942e-15
3 2 2 7 1.65831e-16
3 2 2 8 -0.0191643
3 2 2 9 -5.14224e-17
3 2 2 10 -3.85006e-15
3 2 2 11 0.0118939
3 2 2 12 -1.20422e-15
3 2 2 13 0.00846257
3 2 2 14 6.0157e-18
3 2 2 15 5.40615e-17
3 2 2 16 0.00702943
3 2 2 17 -0.00900965
3 2 2 18 2.9081e-15
3 2 3 0 1.57596e-14
3 2 3 1 0.113686
3 2 3 2 0.435899
3 2 3 3 -3.33738e-16
3 2 3 4 9.73219e-15
3 2 3 5 5.67757e-16
3 2 3 6 -0.0111096
3 2 3 7 7.94796e-17
3 2 3 8 3.37518e-15
3 2 3 9 1.86296e-18
3 2 3 10 0.00108938
3 2 3 11 -6.06756e-15
3 2 3 12 0.105021
3 2 3 13 2.68032e-14
3 2 3 14 -1.52572e-16
3 2 3 15 2.65086e-16
3 2 3 16 1.62573e-15
3 2 3 17 -4.90366e-15
3 2 3 18 -0.0242264
3 2 4 0 -4.2502e-17
3 2 4 1 1.63726e-19
3 2 4 2 -2.41653e-17
3 2 4 3 1.93202e-16
3 2 4 4 -1.76063e-17
3 2 4 5 -1.01172e-15
3 2 4 6 1.8857e-17
3 2 4 7 -0.00802643
3 2 4 8 -8.68501e-18
3 2 4 9 8.64651e-18
3 2 4 10 -3.60235e-17
3 2 4 11 -2.85806e-17
3 2 4 12 -1.35043e-17
3 2 4 13 -1.21665e-17
3 2 4 14 -7.92315e-17
3 2 4 15 0.0145674
3 2 4 16 -3.33619e-17
3 2 4 17 4.57946e-17
3 2 4 18 -2.38084e-17
3 3 0 0 -0.00642755
3 3 0 1 -3.36267e-16
3 3 0 2 -1.51831e-15
3 3 0 3 0.00878921
3 3 0 4 -0.00199036
3 3 0 5 -2.50528e-16
3 3 0 6 -3.41393e-16
3 3 0 7 -7.55986e-18
3 3 0 8 0.000963465
3 3 0 9 2.74045e-17
3 3 0 10 4.15924e-16
3 3 0 11 0.00863529
3 3 0 12 5.62273e-16
3 3 0 13 -0.00466524
3 3 0 14 -4.50372e-17
3 3 0 15 -9.73023e-18
3 3 0 16 -0.00794682
3 3 0 17 0.00341084
3 3 0 18 1.19107e-15
3 3 1 0 -0.01823
3 3 1 1 -1.90859e-15
3 3 1 2 -5.15041e-15
3 3 1 3 0.0573453
3 3 1 4 0.0138469
3 3 1 5 2.37507e-15
3 3 1 6 -3.57235e-15
3 3 1 7 -6.71909e-17
3 3 1 8 0.00805955
3 3 1 9 1.92373e-16
3 3 1 10 6.18199e-15
3 3 1 11 0.00572411
3 3 1 12 -2.27411e-15
3 3 1 13 0.00262505
3 3 1 14 -1.71754e-16
3 3 1 15 -5.42364e-17
3 3 1 16 -0.0388688
3 3 1 17 0.0273192
3 3 1 18 7.46782e-15
3 3 2 0 3.70201e-15
3 3 2 1 -0.0157045
3 3 2 2 -0.0549615
3 3 2 3 -2.34188e-14
3 3 2 4 2.52695e-15
3 3 2 5 -4.07008e-16
3 3 2 6 0.0142562
3 3 2 7 -8.12736e-17
3 3 2 8 -4.47469e-15
3 3 2 9 1.87405e-16
3 3 2 10 0.0142098
3 3 2 11 2.88854e-15
3 3 2 12 0.00674225
3 3 2 13 2.37158e-15
3 3 2 14 9.50501e-17
3 3 2 15 1.53844e-17
3 3 2 16 1.67628e-15
3 3 2 17 -2.90349e-15
3 3 2 18 -0.0135761
3 3 3 0 -0.0994891
3 3 3 1 1.88217e-14
3 3 3 2 -3.33738e-16
3 3 3 3 0.428377
3 3 3 4 -0.0404957
3 3 3 5 -5.29445e-15
3 3 3 6 3.88804e-15
3 3 3 7 1.2136e-16
3 3 3 8 -0.00890433
3 3 3 9 1.91162e-16
3 3 3 10 -1.19352e-15
3 3 3 11 0.00937654
3 3 3 12 2.47109e-14
3 3 3 13 -0.0955125
3 3 3 14 9.96032e-17
3 3 3 15 6.32339e-17
3 3 3 16 -0.00690964
3 3 3 17 0.0131174
3 3 3 18 -6.47044e-15
3 3 4 0 -3.09437e-18
3 3 4 1 5.2142e-17
3 3 4 2 1.93202e-16
3 3 4 3 -5.85837e-17
3 3 4 4 -4.14871e-16
3 3 4 5 0.00347185
3 3 4 6 4.43418e-17
3 3 4 7 -1.7017e-15
3 3 4 8 6.75203e-17
3 3 4 9 -0.000579282
3 3 4 10 -5.14001e-17
3 3 4 11 4.55376e-17
3 3 4 12 -3.74472e-17
3 3 4 13 9.48001e-18
3 3 4 14 0.00203126
3 3 4 15 2.66772e-15
3 3 4 16 1.35834e-17
3 3 4 17 -5.65077e-17
3 3 4 18 5.97384e-17
3 4 0 0 0.00535433
3 4 0 1 -3.95564e-18
3 4 0 2 2.4188e-16
3 4 0 3 -0.00199036
3 4 0 4 -0.00302367
3 4 0 5 -1.13596e-15
3 4 0 6 8.729e-16
3 4 0 7 6.24959e-17
3 4 0 8 -0.00726179
3 4 0 9 -2.5621e-16
3 4 0 10 1.56494e-16
3 4 0 11 -0.0150495
3 4 0 12 -5.72864e-16
3 4 0 13 0.00107513
3 4 0 14 -1.64723e-15
3 4 0 15 1.25872e-17
3 4 0 16 0.0106796
3 4 0 17 -0.000947362
3 4 0 18 -1.20689e-15
3 4 1 0 0.0211019
3 4 1 1 1.39422e-15
3 4 1 2 -3.93423e-15
3 4 1 3 0.0138469
3 4 1 4 -0.0347044
3 4 1 5 -5.33453e-17
3 4 1 6 -5.14454e-17
3 4 1 7 6.51936e-16
3 4 1 8 -0.0707188
3 4 1 9 3.5591e-15
3 4 1 10 1.4148e-15
3 4 1 11 -0.0544533
3 4 1 12 2.35615e-15
3 4 1 13 -0.0128709
3 4 1 14 -5.81971e-15
3 4 1 15 4.52113e-17
3 4 1 16 0.0429709
3 4 1 17 0.0150571
3 4 1 18 -3.55982e-15
3 4 2 0 -1.39428e-15
3 4 2 1 0.0097931
3 4 2 2 0.00747127
3 4 2 3 2.52695e-15
3 4 2 4 -7.66748e-16
3 4 2 5 1.18448e-16
3 4 2 6 -0.00581882
3 4 2 7 -3.52087e-15
3 4 2 8 -1.30646e-15
3 4 2 9 4.35467e-16
3 4 2 10 0.0338584
3 4 2 11 1.17679e-15
3 4 2 12 -0.000214567
3 4 2 13 1.72198e-15
3 4 2 14 6.6808e-17
3 4 2 15 -2.85476e-16
3 4 2 16 -4.80356e-16
3 4 2 17 -4.56774e-16
3 4 2 18 -0.00610646
3 4 3 0 0.0451562
3 4 3 1 -7.21638e-15
3 4 3 2 9.73219e-15
3 4 3 3 -0.0404957
3 4 3 4 0.572492
3 4 3 5 1.90411e-15
3 4 3 6 -3.80922e-15
3 4 3 7 -3.05832e-16
3 4 3 8 0.0478808
3 4 3 9 -1.40521e-15
3 4 3 10 -1.65793e-15
3 4 3 11 0.0182505
3 4 3 12 -9.58965e-15
3 4 3 13 0.058527
3 4 3 14 3.61459e-15
3 4 3 15 -1.01847e-16
3 4 3 16 -0.0485205
3 4 3 17 -0.0498022
3 4 3 18 -2.79548e-15
3 4 4 0 -2.97063e-16
3 4 4 1 -3.22141e-17
3 4 4 2 -1.76063e-17
3 4 4 3 -4.14871e-16
3 4 4 4 7.03019e-15
3 4 4 5 -0.0247607
3 4 4 6 -6.7967e-16
3 4 4 7 -1.63227e-16
3 4 4 8 2.24817e-15
3 4 4 9 -0.000663424
3 4 4 10 -3.67372e-17
3 4 4 11 1.99637e-15
3 4 4 12 2.89514e-17
3 4 4 13 3.92303e-16
3 4 4 14 0.0172084
3 4 4 15 -5.02396e-16
3 4 4 16 3.77215e-16
3 4 4 17 -2.68124e-15
3 4 4 18 1.72199e-17
3 5 0 0 7.24685e-16
3 5 0 1 7.80823e-17
3 5 0 2 4.26586e-17
3 5 0 3 -2.50528e-16
3 5 0 4 -1.13596e-15
3 5 0 5 0.00489473
3 5 0 6 2.35846e-17
3 5 0 7 -1.58755e-18
3 5 0 8 -1.02449e-15
3 5 0 9 0.00128196
3 5 0 10 -5.70194e-17
3 5 0 11 -2.11921e-15
3 5 0 12 -3.21408e-17
3 5 0 13 1.29133e-16
3 5 0 14 0.0117714
3 5 0 15 -3.03293e-16
3 5 0 16 1.46529e-15
3 5 0 17 -1.0806e-16
3 5 0 18 3.34223e-16
3 5 1 0 2.9013e-15
3 5 1 1 -6.59633e-17
3 5 1 2 1.72858e-16
3 5 1 3 2.37507e-15
3 5 1 4 -5.33453e-17
3 5 1 5 -0.0328961
3 5 1 6 1.558e-17
3 5 1 7 -9.79346e-16
3 5 1 8 -1.02026e-14
3 5 1 9 -0.028231
3 5 1 10 -2.67287e-16
3 5 1 11 -7.48235e-15
3 5 1 12 -8.41083e-16
3 5 1 13 -1.79071e-15
3 5 1 14 0.0421149
3 5 1 15 -1.18116e-15
3 5 1 16 6.05007e-15
3 5 1 17 2.13362e-15
3 5 1 18 6.93523e-16
3 5 2 0 1.9393e-16
3 5 2 1 1.3461e-15
3 5 2 2 8.57578e-16
3 5 2 3 -4.07008e-16
3 5 2 4 1.18448e-16
3 5 2 5 1.83447e-16
3 5 2 6 -6.80711e-16
3 5 2 7 0.0253193
3 5 2 8 6.78332e-16
3 5 2 9 5.23737e-16
3 5 2 10 5.1082e-15
3 5 2 11 -1.38601e-16
3 5 2 12 -9.78401e-18
3 5 2 13 -2.17516e-16
3 5 2 14 -5.34891e-16
3 5 2 15 0.00250409
3 5 2 16 -6.6552e-17
3 5 2 17 4.26395e-17
3 5 2 18 -9.20979e-16
3 5 3 0 6.08235e-15
3 5 3 1 2.34157e-15
3 5 3 2 5.67757e-16
3 5 3 3 -5.29445e-15
3 5 3 4 1.90411e-15
3 5 3 5 0.564463
3 5 3 6 2.12124e-15
3 5 3 7 6.3087e-17
3 5 3 8 7.58332e-15
3 5 3 9 0.0146989
3 5 3 10 -5.12077e-16
3 5 3 11 1.66888e-15
3 5 3 12 1.57743e-15
3 5 3 13 7.85558e-15
3 5 3 14 -0.029008
3 5 3 15 3.58126e-16
3 5 3 16 -7.6572e-15
3 5 3 17 -5.89509e-15
3 5 3 18 1.97097e-15
3 5 4 0 0.00198579
3 5 4 1 2.8112e-16
3 5 4 2 -1.01172e-15
3 5 4 3 0.00347185
3 5 4 4 -0.0247607
3 5 4 5 -7.0486e-15
3 5 4 6 2.03085e-15
3 5 4 7 6.96164e-17
3 5 4 8 -0.0162777
3 5 4 9 -1.85619e-16
3 5 4 10 -1.61228e-16
3 5 4 11 -0.0133587
3 5 4 12 -9.63856e-17
3 5 4 13 -0.00271461
3 5 4 14 2.53864e-15
3 5 4 15 -4.15414e-18
3 5 4 16 -0.00286338
3 5 4 17 0.0182147
3 5 4 18 -8.02974e-16
3 6 0 0 9.35996e-17
3 6 0 1 -0.00313065
3 6 0 2 -0.00136975
3 6 0 3 -3.41393e-16
3 6 0 4 8.729e-16
3 6 0 5 2.35846e-17
3 6 0 6 0.00457545
3 6 0 7 -1.13963e-18
3 6 0 8 4.80599e-16
3 6 0 9 6.37483e-17
3 6 0 10 0.00128698
3 6 0 11 8.25988e-16
3 6 0 12 0.00108823
3 6 0 13 2.0188e-16
3 6 0 14 3.42591e-16
3 6 0 15 -1.30664e-17
3 6 0 16 -7.95191e-16
3 6 0 17 -6.31394e-16
3 6 0 18 -0.0118275
3 6 1 0 -4.94213e-16
3 6 1 1 0.00286907
3 6 1 2 -0.00106699
3 6 1 3 -3.57235e-15
3 6 1 4 -5.14454e-17
3 6 1 5 1.558e-17
3 6 1 6 -0.0302473
3 6 1 7 -2.81939e-17
3 6 1 8 6.32605e-15
3 6 1 9 -3.64787e-16
3 6 1 10 0.0338149
3 6 1 11 1.50613e-15
3 6 1 12 0.03688
3 6 1 13 2.60091e-15
3 6 1 14 1.2234e-15
3 6 1 15 1.22738e-16
3 6 1 16 -3.95657e-15
3 6 1 17 -2.90084e-15
3 6 1 18 -0.0249091
3 6 2 0 -0.00697531
3 6 2 1 -6.05906e-16
3 6 2 2 -3.26942e-15
3 6 2 3 0.0142562
3 6 2 4 -0.00581882
3 6 2 5 -6.80711e-16
3 6 2 6 -5.11743e-16
3 6 2 7 9.69086e-16
3 6 2 8 -0.0223386
3 6 2 9 -2.47766e-17
3 6 2 10 -5.02991e-15
3 6 2 11 0.0039182
3 6 2 12 -8.51221e-16
3 6 2 13 0.0107319
3 6 2 14 2.99431e-17
3 6 2 15 5.59805e-17
3 6 2 16 0.00315115
3 6 2 17 0.000254312
3 6 2 18 1.20097e-15
3 6 3 0 2.25724e-15
3 6 3 1 -0.0891058
3 6 3 2 -0.0111096
3 6 3 3 3.88804e-15
3 6 3 4 -3.80922e-15
3 6 3 5 2.12124e-15
3 6 3 6 0.515956
3 6 3 7 2.3419e-17
3 6 3 8 -4.68067e-15
3 6 3 9 3.82999e-16
3 6 3 10 -0.0171651
3 6 3 11 6.08996e-16
3 6 3 12 -0.0645233
3 6 3 13 -6.99935e-15
3 6 3 14 -6.70583e-16
3 6 3 15 -6.56538e-16
3 6 3 16 6.45986e-15
3 6 3 17 1.89926e-15
3 6 3 18 -0.0617092
3 6 4 0 8.19688e-17
3 6 4 1 1.20683e-17
3 6 4 2 1.8857e-17
3 6 4 3 4.43418e-17
3 6 4 4 -6.7967e-16
3 6 4 5 2.03085e-15
3 6 4 6 4.34878e-18
3 6 4 7 -0.00124862
3 6 4 8 -3.84198e-16
3 6 4 9 5.63921e-17
3 6 4 10 -1.9855e-17
3 6 4 11 -3.8884e-16
3 6 4 12 5.40832e-18
3 6 4 13 -1.09835e-16
3 6 4 14 -1.82523e-15
3 6 4 15 -0.00126203
3 6 4 16 -8.17168e-17
3 6 4 17 5.03427e-16
3 6 4 18 -9.28547e-18
3 7 0 0 -9.00536e-18
3 7 0 1 -2.15847e-18
3 7 0 2 -2.10332e-18
3 7 0 3 -7.55986e-18
3 7 0 4 6.24959e-17
3 7 0 5 -1.58755e-18
3 7 0 6 -1.13963e-18
3 7 0 7 0.00529439
3 7 0 8 5.45697e-17
3 7 0 9 6.20517e-17
3 7 0 10 2.59331e-18
3 7 0 11 1.94636e-17
3 7 0 12 -5.32541e-19
3 7 0 13 2.32742e-17
3 7 0 14 6.56927e-17
3 7 0 15 0.000185733
3 7 0 16 -1.67097e-17
3 7 0 17 -3.31329e-18
3 7 0 18 -1.03967e-18
3 7 1 0 -1.44397e-16
3 7 1 1 -4.47746e-18
3 7 1 2 -9.18711e-18
3 7 1 3 -6.71909e-17
3 7 1 4 6.51936e-16
3 7 1 5 -9.79346e-16
3 7 1 6 -2.81939e-17
3 7 1 7 0.060546
3 7 1 8 6.42461e-16
3 7 1 9 6.25422e-16
3 7 1 10 1.25323e-17
3 7 1 11 2.07596e-16
3 7 1 12 -3.11952e-17
3 7 1 13 2.09313e-16
3 7 1 14 3.46972e-16
3 7 1 15 0.0252114
3 7 1 16 1.77914e-16
3 7 1 17 -5.56737e-17
3 7 1 18 -9.48364e-19
3 7 2 0 7.07644e-18
3 7 2 1 -1.78422e-17
3 7 2 2 1.65831e-16
3 7 2 3 -8.12736e-17
3 7 2 4 -3.52087e-15
3 7 2 5 0.0253193
3 7 2 6 9.69086e-16
3 7 2 7 -1.1176e-15
3 7 2 8 2.37501e-16
3 7 2 9 -0.0579635
3 7 2 10 1.11454e-15
3 7 2 11 1.31226e-16
3 7 2 12 -3.87125e-18
3 7 2 13 -7.22555e-18
3 7 2 14 0.0097284
3 7 2 15 -4.03486e-16
3 7 2 16 -1.81882e-17
3 7 2 17 -2.50466e-17
3 7 2 18 7.6991e-17
3 7 3 0 3.25398e-16
3 7 3 1 5.44782e-17
3 7 3 2 7.94796e-17
3 7 3 3 1.2136e-16
3 7 3 4 -3.05832e-16
3 7 3 5 6.3087e-17
3 7 3 6 2.3419e-17
3 7 3 7 0.435442
3 7 3 8 -4.42234e-16
3 7 3 9 1.98135e-15
3 7 3 10 1.14134e-16
3 7 3 11 -4.49997e-16
3 7 3 12 1.3614e-16
3 7 3 13 -4.81363e-17
3 7 3 14 -1.05935e-15
3 7 3 15 -0.0662661
3 7 3 16 -8.16153e-16
3 7 3 17 2.04237e-17
3 7 3 18 -1.64148e-17
3 7 4 0 3.79737e-16
3 7 4 1 -0.00519249
3 7 4 2 -0.00802643
3 7 4 3 -1.7017e-15
3 7 4 4 -1.63227e-16
3 7 4 5 6.96164e-17
3 7 4 6 -0.00124862
3 7 4 7 -4.72369e-17
3 7 4 8 2.17806e-17
3 7 4 9 2.80221e-16
3 7 4 10 -0.00206313
3 7 4 11 -1.29698e-17
3 7 4 12 -0.00600538
3 7 4 13 -3.11966e-16
3 7 4 14 -2.57364e-17
3 7 4 15 -1.25791e-17
3 7 4 16 1.04626e-17
3 7 4 17 1.94259e-16
3 7 4 18 0.00274253
3 8 0 0 0.000805379
3 8 0 1 9.75793e-17
3 8 0 2 -2.53853e-16
3 8 0 3 0.000963465
3 8 0 4 -0.00726179
3 8 0 5 -1.02449e-15
3 8 0 6 4.80599e-16
3 8 0 7 5.45697e-17
3 8 0 8 -0.000506133
3 8 0 9 -2.71589e-17
3 8 0 10 -2.71519e-17
3 8 0 11 -0.00257298
3 8 0 12 7.34359e-17
3 8 0 13 -0.00278682
3 8 0 14 5.39997e-17
3 8 0 15 4.21763e-18
3 8 0 16 0.00205601
3 8 0 17 0.000432893
3 8 0 18 1.4153e-16
3 8 1 0 0.0153233
3 8 1 1 1.9437e-16
3 8 1 2 -2.64597e-15
3 8 1 3 0.00805955
3 8 1 4 -0.0707188
3 8 1 5 -1.02026e-14
3 8 1 6 6.32605e-15
3 8 1 7 6.42461e-16
3 8 1 8 -0.00671373
3 8 1 9 -4.48538e-16
3 8 1 10 -9.1466e-16
3 8 1 11 -0.0278584
3 8 1 12 -3.34436e-16
3 8 1 13 -0.0222321
3 8 1 14 2.25015e-16
3 8 1 15 2.46834e-16
3 8 1 16 -0.0186902
3 8 1 17 0.00712891
3 8 1 18 -1.87282e-16
3 8 2 0 6.9023e-17
3 8 2 1 0.000637603
3 8 2 2 -0.0191643
3 8 2 3 -4.47469e-15
3 8 2 4 -1.30646e-15
3 8 2 5 6.78332e-16
3 8 2 6 -0.0223386
3 8 2 7 2.37501e-16
3 8 2 8 2.96508e-15
3 8 2 9 -1.15663e-15
3 8 2 10 -0.0392719
3 8 2 11 -1.04413e-15
3 8 2 12 -0.000216376
3 8 2 13 -3.31603e-16
3 8 2 14 1.12017e-16
3 8 2 15 1.44852e-17
3 8 2 16 -4.59702e-17
3 8 2 17 -4.68897e-16
3 8 2 18 -0.00745112
3 8 3 0 -0.028841
3 8 3 1 -3.55158e-16
3 8 3 2 3.37518e-15
3 8 3 3 -0.00890433
3 8 3 4 0.0478808
3 8 3 5 7.58332e-15
3 8 3 6 -4.68067e-15
3 8 3 7 -4.42234e-16
3 8 3 8 0.491463
3 8 3 9 5.53709e-16
3 8 3 10 2.70021e-15
3 8 3 11 0.0408282
3 8 3 12 1.57242e-15
3 8 3 13 0.00396922
3 8 3 14 -2.7713e-16
3 8 3 15 -6.37378e-16
3 8 3 16 0.0787261
3 8 3 17 -0.00576038
3 8 3 18 1.94965e-15
3 8 4 0 2.57036e-19
3 8 4 1 -5.25843e-17
3 8 4 2 -8.68501e-18
3 8 4 3 6.75203e-17
3 8 4 4 2.24817e-15
3 8 4 5 -0.0162777
3 8 4 6 -3.84198e-16
3 8 4 7 2.17806e-17
3 8 4 8 -1.03935e-16
3 8 4 9 -0.0108855
3 8 4 10 3.18841e-16
3 8 4 11 6.11559e-17
3 8 4 12 -3.31475e-17
3 8 4 13 1.1906e-19
3 8 4 14 -0.000960442
3 8 4 15 -8.55029e-17
3 8 4 16 3.0748e-17
3 8 4 17 2.56641e-17
3 8 4 18 1.5549e-17
3 9 0 0 -1.88947e-17
3 9 0 1 1.49769e-17
3 9 0 2 3.06261e-17
3 9 0 3 2.74045e-17
3 9 0 4 -2.5621e-16
3 9 0 5 0.00128196
3 9 0 6 6.37483e-17
3 9 0 7 6.20517e-17
3 9 0 8 -2.71589e-17
3 9 0 9 0.00393472
3 9 0 10 -8.02642e-18
3 9 0 11 -8.23119e-18
3 9 0 12 2.64542e-17
3 9 0 13 -3.89274e-17
3 9 0 14 0.000420166
3 9 0 15 -1.78729e-17
3 9 0 16 1.53584e-17
3 9 0 17 2.52158e-17
3 9 0 18 -1.86276e-17
3 9 1 0 6.2333e-17
3 9 1 1 1.99058e-16
3 9 1 2 4.09952e-16
3 9 1 3 1.92373e-16
3 9 1 4 3.5591e-15
3 9 1 5 -0.028231
3 9 1 6 -3.64787e-16
3 9 1 7 6.25422e-16
3 9 1 8 -4.48538e-16
3 9 1 9 0.0361558
3 9 1 10 2.80159e-16
3 9 1 11 -1.60141e-16
3 9 1 12 2.91133e-16
3 9 1 13 -1.46769e-16
3 9 1 14 -0.0249892
3 9 1 15 3.84011e-16
3 9 1 16 9.64855e-17
3 9 1 17 1.30046e-16
3 9 1 18 -1.95015e-16
3 9 2 0 -3.33235e-17
3 9 2 1 2.79712e-17
3 9 2 2 -5.14224e-17
3 9 2 3 1.87405e-16
3 9 2 4 4.35467e-16
3 9 2 5 5.23737e-16
